timestamp,Asset_ID,Count,Open,High,Low,Close,Volume,VWAP,Target
1632141240,1,16262.0,42850.4875,43019.34,42700.0,42982.92875,934.0995167098988,42834.670552808166,-0.0006284976594788
1632141300,1,7848.0,42983.75571428572,43052.98,42857.21,42889.75055427571,347.8496171249141,42937.207836208734,-0.0002981404652619
1632141360,1,11186.0,42870.63298499125,42903.56387993,42660.0,42714.82124999999,579.4262256242255,42764.8100166192,-0.0015439500656943
1632141420,1,10545.0,42702.5575,42836.0,42643.6,42726.62499999999,544.5038141666508,42715.38416456659,-0.0028929696552958
1632141480,1,21142.0,42692.28125,42760.0,42453.97,42685.32875,1267.9452368108523,42603.30385819347,-0.0021727681927745
1632141540,1,10823.0,42644.65375000001,42742.0,42501.0,42631.56750000001,530.3891030053644,42611.9364078088,-0.0027666923201658
1632141600,1,10387.0,42624.58857142857,42858.0,42543.2,42832.56502423,487.30039695403536,42695.57465668732,-0.0030389394231141
1632141660,1,8661.0,42833.15875,42984.8,42766.55,42906.16499999999,372.7616336934241,42885.24399183334,-0.0034788504689289
1632141720,1,9170.0,42888.19,43109.3,42807.0,43053.0915919725,432.3387576455265,42974.340285145336,-0.0028692062635057
1632141780,1,9262.0,43083.882841972496,43221.18,43042.71,43151.04625,414.27361811487145,43147.66098874942,-0.0027749267340837
1632141840,1,6099.0,43145.6961579825,43246.52,43053.1,43198.891250000015,269.4837055853278,43142.74690070375,-0.0023323618191209
1632141900,1,8390.0,43209.615,43333.32,43139.8,43279.60375,342.67159193539885,43237.59647843096,-0.0023884154482361
1632141960,1,10711.0,43276.91,43451.1,43246.22,43347.87285714286,493.5388612925476,43345.87321582528,-0.0020757794896175
1632142020,1,7032.0,43356.21125,43449.93,43296.18,43420.21979901,402.28480775496735,43363.74755332781,-0.0020643057169026
1632142080,1,6895.0,43418.14428571429,43499.0,43340.0,43415.607142857145,417.2267948447074,43422.982099872825,-0.0021668502951281
1632142140,1,7179.0,43412.89124999999,43472.53,43201.44,43271.99875,380.24937015247286,43342.564717963854,-0.0013907482933105
1632142200,1,5751.0,43275.52875000001,43389.5,43205.6,43330.45609107,263.39757044006683,43298.54710946106,-0.0018192016225663
1632142260,1,5576.0,43341.91857142857,43449.38,43320.01,43365.83,275.2498184621928,43394.11236957288,-0.0019835885357392
1632142320,1,4363.0,43357.53428571428,43403.75,43289.36,43375.745122707136,167.17387004338713,43347.179256798445,-0.0020662915306691
1632142380,1,5251.0,43396.465,43478.44,43344.55,43455.4925,289.7939649413093,43422.13347914915,-0.0028314520888493
1632142440,1,8882.0,43471.27,43601.0,43448.2,43548.205,468.58752482124623,43541.91795824941,-0.0025163755011045
1632142500,1,5777.0,43534.61,43561.35,43431.93,43465.39,239.84299140340727,43494.773001610585,-0.0021100294101633
1632142560,1,5070.0,43453.71625,43537.0,43385.6,43481.82875,217.8597657042667,43430.48004432925,-0.0018849809351681
1632142620,1,3938.0,43474.805,43503.63,43398.2,43469.64875,127.41657633452904,43452.505052967885,-0.0017431642427839
1632142680,1,4404.0,43474.4375,43554.69,43443.9,43522.3125,170.97254333424237,43511.95421751203,-0.0012300549216362
1632142740,1,3657.0,43524.48428571429,43547.6,43475.26,43522.84,167.9142440145796,43511.2980042145,-0.0005872674165179
1632142800,1,5222.0,43520.2275,43543.17,43408.16,43442.871722695,218.65969732092248,43472.089391906025,-6.964882571651736e-05
1632142860,1,3601.0,43434.72571428572,43498.4,43407.39,43426.21428571428,126.46397018056678,43453.04855250125,0.0008503589470922
1632142920,1,3694.0,43422.68571428571,43446.0,43350.05,43413.64142857143,148.16492449923078,43400.47358532259,0.0003933322024325
1632142980,1,3508.0,43415.41428571428,43457.0,43311.26,43335.75285714285,180.8849942624965,43386.36840233525,0.0015239062332787
1632143040,1,5579.0,43335.24148089286,43362.29347952,43216.05,43231.41000000002,237.07911249528,43279.558329755935,0.0012383306015752
1632143100,1,3598.0,43231.08200337571,43292.0,43206.12,43245.03285714285,146.35338933026253,43249.33789172878,0.0018104579028683
1632143160,1,4209.0,43243.66682430876,43387.0,43206.61,43349.765000000014,167.97468496674512,43282.81889192809,0.001087628260599
1632143220,1,4302.0,43362.56625,43476.98997359,43332.49,43395.68,138.87880768885114,43416.693339752215,0.0012412194876712
1632143280,1,3515.0,43394.34,43460.0,43367.99,43408.365714285705,143.95424956026562,43410.38331339726,0.0014207261425845
1632143340,1,3121.0,43396.222857142864,43432.0,43312.83,43349.74285714286,109.95001055407594,43366.20042919256,0.0019599351088143
1632143400,1,2992.0,43349.79714285715,43375.96467363,43255.01,43274.04003220572,117.9883267618196,43316.3890232502,0.0017336113879962
1632143460,1,4208.0,43293.03375,43424.0,43261.1,43343.9775,204.0846387042725,43362.6443562628,0.0011286277473138
1632143520,1,4050.0,43319.43125,43352.0,43207.31,43250.03125,156.12744926593072,43278.53071331853,0.001060376777561
1632143580,1,5057.0,43249.52125000001,43297.0,43114.78,43208.70131610375,191.37160101782536,43201.77435003872,0.0010531017964393
1632143640,1,4188.0,43234.92625,43372.0,43156.94,43330.34375,165.48110857689983,43260.01991380861,0.00032134461786
1632143700,1,7544.0,43345.13374999999,43518.0,43235.6,43492.51375,524.6605482261655,43368.0809590534,-0.0002166011345615
1632143760,1,5407.0,43499.67268624715,43538.0,43453.51,43498.68428571429,190.0952216797144,43494.94597544717,-0.0016976086577251
1632143820,1,9404.0,43501.62,43770.35,43464.6,43708.14375,368.6494191150711,43631.19663631552,-0.0014090453311692
1632143880,1,8443.0,43699.73875,43803.38,43655.8,43722.64875,415.9431184652877,43729.81971927497,-0.002519993656559
1632143940,1,9703.0,43728.73499999999,43925.6,43696.97,43857.33125,433.15264813697297,43815.84846870328,-0.0026329143352203
1632144000,1,5092.0,43849.5975,43870.0,43725.34,43799.83624999999,144.33820295322528,43802.94172890647,-0.0020780328081851
1632144060,1,4961.0,43798.827500000014,43815.8,43711.76,43757.087500000016,177.16952438110985,43767.995452291936,-0.0012176182948194
1632144120,1,5152.0,43756.368750000016,43800.0,43628.46,43653.2675,213.85436652150776,43700.40557305631,-0.0010457526146119
1632144180,1,3544.0,43657.55428571429,43745.0,43628.0,43646.27571428572,131.12751627391845,43682.64442171821,-0.0011795355732586
1632144240,1,3809.0,43645.80285714286,43783.8,43632.77,43736.55142857142,131.15704911078282,43703.869461043854,-0.0013140585771647
1632144300,1,4140.0,43742.11428571429,43821.49,43689.17,43808.00285714286,182.32155230094045,43757.33771400949,-0.0007480101704481
1632144360,1,4939.0,43808.16943952144,43854.21,43702.62,43737.02857142858,152.83219264100097,43787.094468531264,-0.0005689730694949
1632144420,1,3663.0,43742.724285714285,43819.28,43716.99,43779.31714285714,113.90643978579944,43773.80168323858,-0.0009479775891922
1632144480,1,3199.0,43775.58129515428,43812.33636171,43743.53,43806.01857142857,93.34390772664172,43784.76807343313,-0.0012627697392336
1632144540,1,4630.0,43809.67285714286,43887.29,43758.02,43822.32142857143,164.65278157070622,43818.868324730254,-0.0013349006578438
1632144600,1,5275.0,43812.72714285714,43828.8,43655.95,43677.038571428566,254.39938334787064,43730.780635436175,-0.0007762788683219
1632144660,1,5500.0,43681.07388614125,43819.99,43591.3,43772.22125,220.2636349465183,43700.6072940154,-0.0003839688606471
1632144720,1,8026.0,43792.39,43960.0,43769.48,43875.13125,360.93315003819055,43887.28300075939,0.0001531532485567
1632144780,1,5204.0,43868.265,43894.9,43797.7,43860.6025,234.1446533941136,43849.51921171147,0.0006194020942689
1632144840,1,5046.0,43852.26375,43890.1,43730.0,43769.8469745525,208.72041736270617,43813.394340029445,0.0009235476948344
1632144900,1,3829.0,43764.09428571428,43796.0,43710.0,43760.27,147.5623774322697,43746.01027399778,0.0001341188858909
1632144960,1,3588.0,43775.98983263,43824.7,43727.76,43754.08375,153.5060362062029,43774.703741271,0.0005145302779828
1632145020,1,3220.0,43748.678750000014,43781.7,43720.0,43756.35125,95.77397650368778,43747.66431072165,-0.0001949839286687
1632145080,1,3384.0,43753.792857142864,43772.0,43682.28,43718.44714285714,90.54576977834154,43717.3182583181,-0.0007626016053512
1632145140,1,3015.0,43719.12,43758.6,43690.01,43733.1875,97.9565345084519,43724.69275943488,-0.0008672353507324
1632145200,1,2801.0,43748.04714285715,43788.0,43721.01,43757.15571428571,87.26149121618833,43766.962215980566,-0.0013899693355692
1632145260,1,2939.0,43756.36428571429,43850.0,43739.57,43844.61142857142,107.76721541800006,43800.38467304145,-0.001839427342212
1632145320,1,3511.0,43848.94142857143,43919.64,43828.1,43899.01743079857,119.7543781586268,43861.38118647145,-0.002304652686478
1632145380,1,4502.0,43900.03571428572,43943.92,43860.0,43884.85142857144,200.52825330710988,43910.64632568542,-0.0016330195664543
1632145440,1,4181.0,43888.93142857143,43976.45,43873.43,43944.23132041143,138.17964433888676,43928.81832388621,-0.0006589784830708
1632145500,1,5609.0,43945.88571428572,43993.0,43822.14,43866.10571428571,257.7816465088485,43892.393542932696,-0.000591128438698
1632145560,1,3810.0,43863.08571428571,43874.0,43756.52,43802.27,153.428596563342,43823.44014490658,-0.0003976991272
1632145620,1,3296.0,43801.125714285714,43854.0,43766.3,43812.83714285715,123.23368544767985,43801.77394728913,-0.0003359196094681
1632145680,1,2820.0,43812.17,43851.19,43758.62,43830.07857142857,109.40142583757842,43810.76360668404,-0.0003461239303611
1632145740,1,4279.0,43838.048571428575,43964.64,43823.5,43947.596188067146,187.9968620791668,43885.12425854561,-0.0001998759230384
1632145800,1,3169.0,43944.785714285696,43975.46,43891.2,43935.63000000001,108.54772368444618,43938.25279167166,0.000315978937229
1632145860,1,3377.0,43932.34428571428,43976.0,43873.77,43905.92,165.40492664136386,43915.78479453352,1.0782517151748704e-05
1632145920,1,5264.0,43902.99857142857,44050.73,43885.8,44022.65714285714,247.3948012344796,43980.20929208866,0.0010322767731128
1632145980,1,5934.0,44012.6943594,44092.0,43958.94,44017.12,250.23663225900583,44024.62707887087,0.0011527150889042
1632146040,1,5511.0,44017.40960099715,44110.0,44000.0,44101.05,233.4029974846688,44072.72498042893,0.0016933456014252
1632146100,1,6572.0,44102.42306385001,44152.0,44078.28,44107.20285714286,288.45651940021014,44112.00156212215,0.0014973004552734
1632146160,1,5386.0,44104.07070274144,44126.0,44006.34,44050.50285714286,252.289232707998,44065.09142320388,0.0027208693792568
1632146220,1,4284.0,44050.82142857144,44100.7,43981.96,44074.49555451714,248.39673126462063,44034.13036883,0.0029226927941272
1632146280,1,3427.0,44070.82428571429,44084.0,43998.96,44016.788571428566,132.15034326609478,44041.17311867301,0.002160863276531
1632146340,1,3818.0,44014.152857142864,44072.22,43986.17,44057.33714285714,198.50702589033983,44024.04578697245,0.0022761461300698
1632146400,1,4415.0,44052.302804877145,44073.0,43987.79,44011.27428571428,175.14184308687942,44029.421411377625,0.001469861354096
1632146460,1,4336.0,44010.17,44034.0,43955.69,44001.05428571428,191.51165575044988,44000.12895990656,0.0013888299844815
1632146520,1,3868.0,44006.18714285714,44029.49,43965.3,43989.39669958999,161.33459577166388,43996.98511698112,0.0009378120841023
1632146580,1,2925.0,43988.23142857144,44029.78,43970.0,44017.96216403144,120.8192012476788,44002.09162322492,0.0003445777989181
1632146640,1,2504.0,44017.26714285715,44064.64,43999.05,44034.07428571428,110.23501872508764,44020.37659766373,-0.0003334093322402
1632146700,1,3280.0,44031.63374999999,44125.7,44019.99,44103.42799220499,228.8834066917261,44076.646780561896,-0.0009574497747976
1632146760,1,3502.0,44112.52142857144,44150.93,44063.55,44086.20142857143,150.7528376218102,44108.852558637904,-0.0005726898571058
1632146820,1,3255.0,44085.30857142856,44112.6,44021.74,44051.098571428585,148.34716734164462,44066.31752746885,-0.0011296995444302
1632146880,1,2752.0,44048.20571428572,44122.37,44025.88,44088.718571428566,116.0444733741274,44074.934606547424,-0.0003149905947191
1632146940,1,2715.0,44086.00428571429,44099.0,44037.81,44060.535714285725,91.81117498161645,44067.583365540304,-0.0009111348729596
1632147000,1,3455.0,44059.44,44080.0,44001.47,44028.44857142856,154.54086589320804,44043.3924141936,-0.0001028772098001
1632147060,1,2737.0,44028.15571428572,44053.42,43995.23,44009.01857142856,104.53627309874994,44019.13715388709,-0.0005821520596808
1632147120,1,3946.0,44005.1175,44023.49,43926.35,43954.00000108501,122.1292722602768,43979.80948703586,-0.0005967296012859
1632147180,1,4168.0,43946.43407747499,43983.9,43866.88,43948.21,193.0038689121174,43929.93492044714,-8.377795316932119e-05
1632147240,1,2186.0,43944.24571428571,44000.17,43927.81,43981.99571428573,105.37753405890012,43965.51461423953,-0.0001752360640644
1632147300,1,3258.0,43978.09375,43998.17,43866.88,43904.45249999999,140.87980307171975,43924.49490365857,0.0001736068174592
1632147360,1,2368.0,43897.76,43949.29,43876.34,43924.96714285714,131.6124848427855,43910.0423671007,0.0002214675617783
1632147420,1,2657.0,43928.03571428572,43939.0,43847.8,43877.43714285714,135.48030783604142,43891.57814064492,3.800365731648271e-05
1632147480,1,4233.0,43878.69753410857,43901.27,43806.36,43845.19142857143,196.2781761586208,43853.21050637636,0.000152414688246
1632147540,1,4188.0,43844.735,43865.6,43754.19,43776.24125,149.69624584377252,43810.327681137365,0.0003786277834232
1632147600,1,2986.0,43775.44,43798.07,43755.1,43764.13229574715,159.2194717873085,43774.88588234404,0.0006737760091053
1632147660,1,3061.0,43768.08142857143,43799.9,43709.0,43736.91627910428,145.40169594413047,43766.16753163888,0.0009612408132703
1632147720,1,2254.0,43737.59533558,43776.82,43722.5,43758.18889902285,114.29993020262222,43751.603254481175,0.0009841053910427
1632147780,1,1843.0,43760.14032759429,43821.98,43747.1,43806.81142857143,84.32552642622875,43784.56620179232,0.0007591711053409
1632147840,1,1814.0,43806.647822818566,43843.07,43780.09,43832.45,66.29731267020375,43810.75316345827,0.0008931874578226
1632147900,1,2129.0,43832.555714285714,43869.85,43799.1,43816.35285714286,89.3208944804248,43834.75289585636,0.0004581099567688
1632147960,1,2505.0,43825.5875,43936.06,43805.4,43916.5425,111.56312701927912,43880.26667548712,0.000120807244448
1632148020,1,2088.0,43933.651037382864,43963.22,43903.2,43951.14579709286,94.13135886479547,43938.21432258738,0.0003974422684383
1632148080,1,2267.0,43947.264285714286,43999.99,43929.7,43987.475752005725,72.91949966174501,43964.974541688185,4.396501519325462e-06
1632148140,1,3829.0,43993.858571428565,44060.7,43984.83,44004.337797837135,181.94555626519485,44027.48548216198,-0.000166007234722
1632148200,1,2991.0,43989.2675,44011.8,43903.71,43992.31375,127.9859670246992,43964.369733732754,-6.584764988477355e-05
1632148260,1,2544.0,43999.724285714285,44047.9,43953.0,43974.118571428575,83.56546963572308,44003.18313035573,-0.0006081749324576
1632148320,1,2934.0,43972.39976425,44000.1,43865.8,43907.87,89.93582832846873,43921.76875946556,-0.0013639149772557
1632148380,1,1935.0,43911.00142857143,43946.02,43871.8,43898.90714285715,65.92622060621413,43906.01582768812,-0.0014457012592995
1632148440,1,2063.0,43898.12285714287,43925.18,43859.15,43887.20142857143,52.39524128454439,43896.708353226415,-0.0008630357798259
1632148500,1,2083.0,43889.154285714285,43954.0,43856.7,43937.33285714285,54.56727572808144,43909.41998211107,-0.0012686101237342
1632148560,1,2261.0,43937.841428571424,43992.3,43919.0,43945.26849434428,72.17395719003629,43959.68152435742,-0.0014568572385076
1632148620,1,1919.0,43938.097142857136,43949.5,43889.9,43906.51571428571,44.5637172645397,43919.50460830752,-0.0016089730228968
1632148680,1,2086.0,43906.02,43975.42,43889.9,43939.215839232864,62.380108177699206,43932.459522346,-0.0019739977064509
1632148740,1,3867.0,43949.8254101075,44004.26,43917.0,43988.85490525125,201.7714813282454,43964.36779238967,-0.0021622261780391
1632148800,1,1993.0,43985.62250000001,44010.0,43964.17,43993.34,45.96889928410633,43983.85763580988,-0.002137501244558
1632148860,1,3476.0,43989.89625000001,44006.85,43867.5,43894.83125,168.41934947331268,43943.22203948748,-0.0024683891245015
1632148920,1,1990.0,43892.18571428571,43946.0,43878.5,43933.24285714285,77.41545809566384,43919.99666219804,-0.0021897636448699
1632148980,1,2869.0,43933.9675,43988.08,43856.0,43877.32125,145.14521828754798,43925.79079210017,-0.0018948953135364
1632149040,1,3554.0,43867.38428571429,43904.0,43805.76,43823.927142857145,131.83148176312503,43855.86990227542,-0.002114264196491
1632149100,1,2739.0,43823.08989157714,43848.3,43787.59,43823.152857142864,120.88271068059817,43813.59317746642,-0.0024198334032752
1632149160,1,2435.0,43826.49428571429,43882.0,43804.08,43857.10857142857,103.34369847079854,43849.025784958285,-0.0023887241533293
1632149220,1,2554.0,43864.40875000002,43975.45,43830.88,43934.54624999999,93.50318020268544,43888.576657228514,-0.0017500986919673
1632149280,1,1889.0,43929.926738073744,43961.33,43897.6,43936.3575,64.3148298304734,43928.5069751438,-0.0014336567684581
1632149340,1,4201.0,43933.94875,43954.64,43693.97,43765.39,242.98504514501747,43828.57977750614,-0.0009259841719159
